game_id,player_id,fgm,fga,fg3m,fg3a
401810384,4395725.0,0,0,0,0
401810384,4397002.0,,,,
401810384,3059319.0,0,0,0,0
401810384,4395651.0,0,0,0,0
401810384,5105623.0,,,,
401810384,2595516.0,0,0,0,0
401810384,6478.0,0,0,0,0
401810384,4432848.0,,,,
401810385,3032976.0,5,5,0,0
401810385,4594268.0,10,20,4,7
401810385,4396907.0,7,16,1,4
401810385,3064514.0,10,21,3,7
401810385,4066328.0,5,9,0,0
401810385,4432158.0,8,11,3,5
401810385,3908809.0,10,20,2,8
401810385,3934673.0,8,13,6,10
401810385,4396971.0,3,6,2,4
401810385,4431671.0,11,14,3,4
401810386,4066336.0,14,26,2,8
401810386,5041939.0,10,18,3,6
401810386,4433627.0,8,12,1,4
401810386,6583.0,10,20,0,2
401810387,4395625.0,6,15,3,5
401810387,4397424.0,4,6,0,0
401810387,4395724.0,6,16,4,10
401810387,3078576.0,7,14,2,7
401810387,4066354.0,12,19,3,5
401810387,3917376.0,6,15,1,3
401810388,3059318.0,7,17,0,3
401810388,4251.0,8,21,0,7
401810388,4431678.0,10,22,3,8
401810388,4432573.0,6,18,0,3
401810388,4066320.0,9,19,0,3
401810388,5124612.0,3,8,0,3
401810389,4395628.0,12,14,0,0
401810389,4397688.0,13,24,7,16
401810389,5174563.0,6,13,3,6
401810389,5160992.0,5,11,0,2
401810389,5144091.0,9,15,2,4
401810389,4277956.0,0,2,0,1
401810389,4869780.0,7,13,0,2
401810390,6450.0,9,15,4,7
401810390,4017837.0,1,5,0,0
401810390,4278067.0,5,9,1,1
401810390,4432174.0,5,13,2,5
401810390,3992.0,10,13,3,4
401810390,4278104.0,7,20,0,9
401810391,4903027.0,3,9,1,3
401810391,5112087.0,3,13,1,6
401810391,4277961.0,9,14,2,5
401810391,4593803.0,9,18,0,3
401810391,4433083.0,2,8,1,4
401810391,4593125.0,6,9,2,4
401810391,4900671.0,9,18,2,6
401810392,3064290.0,5,11,1,5
401810392,4701230.0,12,18,5,6
401810392,3102531.0,,,,
401810392,4869342.0,8,14,0,2
401810392,3936299.0,,,,
401810392,2528210.0,3,8,2,6
401810392,4278039.0,9,21,3,11
401810392,4431767.0,0,5,0,3
401810393,3155526.0,8,15,5,9
401810393,3135045.0,2,10,0,6
401810393,4701232.0,5,6,0,0
401810393,3147657.0,4,10,3,8
401810393,3934672.0,9,19,5,10
401810393,4278585.0,2,8,2,6
401810393,3934719.0,3,9,2,5
401810393,3136193.0,10,23,4,6
401810393,3136195.0,5,11,2,5
401810394,3975.0,10,21,6,12
401810394,6430.0,6,10,0,1
401810394,6589.0,4,7,3,4
401810394,4898371.0,4,6,0,1
401810394,3468.0,6,11,1,4
401810394,3978.0,10,19,1,2
401810394,3064440.0,7,15,1,7
401810395,4432639.0,6,21,0,10
401810395,4684740.0,9,17,0,3
401810395,5105565.0,3,9,0,4
401810395,4711272.0,8,21,4,11
401810395,4683021.0,5,15,2,6
401810395,2991070.0,,,,
401810395,3202.0,11,20,4,9
401810395,4431736.0,9,16,5,11
401810395,2991235.0,2,2,0,0
401810395,4914336.0,8,22,2,7
401810395,3995.0,,,,
401810395,4433192.0,2,4,1,2
401810396,4397140.0,7,14,1,3
401810396,3945274.0,8,25,4,6
401810396,3064482.0,5,12,1,5
401810396,3134907.0,5,10,1,3
401810396,3133628.0,3,6,2,4
401810396,4591725.0,2,13,1,7
401810396,3032977.0,9,11,0,0
401810396,1966.0,10,21,2,7
401810396,4278129.0,2,6,0,0
401810397,3064514.0,8,15,1,5
401810397,3934673.0,6,9,3,6
401810397,3032976.0,4,6,0,0
401810397,4396907.0,10,13,1,3
401810397,4594268.0,10,24,4,9
401810397,3908809.0,9,21,4,10
401810397,4066328.0,6,10,0,0
401810397,4432158.0,11,16,0,3
401810397,4396971.0,9,12,5,6
401810397,4431671.0,4,7,0,2
401810398,4066261.0,5,12,0,2
401810398,5105623.0,1,2,0,0
401810398,3149673.0,4,15,0,3
401810398,4395712.0,10,16,4,7
401810398,2595516.0,2,12,1,7
401810398,3059319.0,5,8,0,1
401810398,4432848.0,6,12,0,0
401810398,4395725.0,8,19,1,8
401810398,4396909.0,4,12,1,5
401810398,2530530.0,5,10,2,2
401810399,4017837.0,6,9,0,0
401810399,3992.0,4,20,1,7
401810399,6450.0,8,13,4,7
401810399,4684742.0,3,6,0,0
401810400,5037871.0,2,7,1,3
401810400,4397424.0,4,6,0,0
401810400,3917376.0,11,28,5,11
401810400,6578.0,2,8,1,5
401810400,4395723.0,6,13,2,7
401810400,4845367.0,3,16,1,7
401810400,4066354.0,2,9,0,3
401810400,4066259.0,9,16,1,6
401810400,5104157.0,8,17,1,4
401810400,3078576.0,11,26,5,17
401810401,5041939.0,4,13,0,1
401810401,4397002.0,7,9,3,4
401810401,4395651.0,9,15,2,7
401810401,6478.0,6,11,1,5
401810401,4711294.0,7,16,1,7
401810402,5061575.0,5,7,2,3
401810402,4066383.0,5,6,3,4
401810402,4433627.0,2,7,0,2
401810402,4066336.0,,,,
401810402,4277811.0,5,9,2,5
401810402,4432816.0,5,12,5,11
401810402,4433287.0,7,19,2,9
401810403,4432573.0,7,16,0,2
401810403,4277956.0,7,11,6,8
401810403,4397688.0,8,15,3,7
401810403,4395628.0,9,14,0,0
401810403,4869780.0,4,8,0,0
401810403,4066320.0,9,18,1,4
401810403,5144091.0,7,12,2,3
401810404,4432174.0,4,12,1,4
401810404,4278104.0,,,,
401810404,4278067.0,3,7,0,0
401810404,4903027.0,8,15,5,10
401810404,4593125.0,7,10,1,2
401810404,4277961.0,3,11,0,3
401810404,5112087.0,1,7,0,3
401810404,4433083.0,3,7,1,3
401810405,4395724.0,6,22,2,8
401810405,4433134.0,10,19,1,4
401810405,4251.0,,,,
401810405,5124612.0,6,19,2,8
401810405,4431678.0,13,27,2,7
401810406,2991070.0,,,,
401810406,3934672.0,10,19,3,9
401810406,4683021.0,8,17,1,5
401810406,4683678.0,,,,
401810406,3062679.0,7,15,3,5
401810406,3995.0,2,7,2,4
401810406,3934719.0,9,15,4,7
401810406,3136195.0,9,13,2,3
401810406,5105565.0,3,6,0,2
401810406,4431736.0,3,8,1,5
401810406,4914336.0,9,17,1,6
401810406,3147657.0,8,15,2,7
401810407,4845367.0,2,11,0,1
401810407,4395723.0,5,8,3,4
401810407,3934673.0,7,16,5,12
401810407,4066259.0,6,19,0,6
401810407,6578.0,5,11,3,6
401810407,3064514.0,4,11,0,3
401810407,5037871.0,0,5,0,2
401810407,4594268.0,10,21,1,5
401810407,5104157.0,8,18,3,9
401810407,3032976.0,1,4,0,0
401810407,4396971.0,7,18,3,7
401810407,4431671.0,5,9,0,3
401810408,4900671.0,8,15,0,3
401810408,2595516.0,,,,
401810408,4395725.0,8,15,1,3
401810408,5105623.0,4,8,0,3
401810408,4066261.0,3,10,0,1
401810408,3059319.0,8,16,7,10
401810408,4593803.0,9,13,0,1
401810408,4278073.0,10,19,2,6
401810408,4433255.0,7,13,1,4
401810408,4432848.0,2,3,1,2
401810409,3064482.0,6,9,2,2
401810409,4431767.0,,,,
401810409,2528210.0,8,12,5,9
401810409,3032977.0,10,17,1,3
401810409,3133628.0,5,8,3,4
401810409,3064290.0,7,16,2,4
401810409,4397140.0,4,17,1,6
401810409,3134907.0,5,13,1,3
401810409,4591725.0,1,9,0,5
401810410,3135045.0,4,10,4,9
401810410,5174563.0,2,10,1,5
401810410,3155526.0,5,14,4,8
401810410,4701232.0,5,6,0,0
401810410,4278585.0,0,6,0,6
401810410,5160992.0,7,15,0,2
401810410,3136193.0,5,14,1,4
401810411,4701230.0,9,16,1,4
401810411,4278039.0,9,18,3,7
401810411,2490149.0,5,14,0,4
401810411,4869342.0,5,8,0,0
401810411,3975.0,11,21,3,11
401810411,6430.0,10,19,2,6
401810411,6589.0,2,4,0,2
401810412,4871144.0,8,20,1,5
401810412,3978.0,8,13,0,0
401810412,3064440.0,5,11,3,6
401810412,3202.0,9,18,4,9
401810412,2991235.0,0,0,0,0
401810412,4898371.0,6,10,0,0
401810412,4684740.0,11,17,0,1
401810412,4711272.0,2,4,1,2
401810412,3468.0,6,12,3,6
401810412,4432639.0,4,13,0,3
401810413,4066336.0,8,16,3,8
401810413,4066328.0,3,7,0,0
401810413,4873138.0,2,4,0,1
401810413,4433627.0,8,16,4,8
401810413,4432158.0,6,11,1,4
401810413,4396907.0,7,17,5,9
401810413,3908809.0,7,18,4,9
401810414,3917376.0,,,,
401810414,4066354.0,10,22,3,7
401810414,4397424.0,7,9,0,0
401810414,3078576.0,7,21,2,9
401810414,4395712.0,5,14,3,5
401810414,2530530.0,2,5,0,0
401810414,3149673.0,10,15,0,1
401810414,4396909.0,2,9,2,6
401810415,4251.0,5,13,1,6
401810415,3059318.0,9,17,1,6
401810415,3913176.0,5,15,0,2
401810415,4395724.0,8,18,2,10
401810415,4431678.0,10,16,6,9
401810415,5124612.0,5,7,5,6
401810415,4433134.0,5,16,0,3
401810416,4278067.0,6,9,0,0
401810416,4278104.0,9,17,6,10
401810416,5041939.0,10,17,2,3
401810417,1966.0,8,17,0,5
401810417,4278129.0,4,7,0,0
401810417,3978.0,14,19,0,0
401810417,3945274.0,16,25,2,9
401810417,3064440.0,6,11,3,4
401810417,4898371.0,5,8,1,2
401810417,3468.0,8,16,4,8
401810418,4066383.0,3,10,1,4
401810418,4017837.0,4,6,0,0
401810418,4433287.0,5,11,1,3
401810418,6450.0,11,19,5,9
401810418,4432816.0,11,24,3,11
401810418,3992.0,11,28,3,11
401810418,5061575.0,8,12,0,3
401810419,5105623.0,4,6,2,3
401810419,4701232.0,8,13,0,0
401810419,3135045.0,9,19,6,14
401810419,4066261.0,11,15,4,6
401810419,4432848.0,7,16,0,4
401810419,4278585.0,4,8,3,7
401810419,3155526.0,11,24,1,10
401810419,2595516.0,10,18,4,10
401810419,4395725.0,8,18,2,8
401810419,3136193.0,6,19,1,5
401810419,3059319.0,2,11,0,5
401810420,4711294.0,7,14,2,7
401810420,3202.0,12,23,1,5
401810420,4684740.0,6,10,1,2
401810420,4397002.0,3,8,1,2
401810420,6478.0,7,19,0,3
401810420,4711272.0,3,8,2,5
401810420,4871144.0,10,18,0,1
401810420,2991235.0,2,5,0,0
401810420,4432639.0,6,13,2,7
401810421,4397140.0,5,11,2,4
401810421,3032976.0,,,,
401810421,3064514.0,12,18,4,7
401810421,4431671.0,6,9,4,6
401810421,3032977.0,9,13,0,1
401810421,4396971.0,8,12,2,6
401810421,3134907.0,1,1,0,0
401810421,3064482.0,6,12,2,4
401810421,4591725.0,5,14,1,5
401810421,3934673.0,4,6,3,5
401810422,4395628.0,5,12,0,0
401810422,3064290.0,6,15,1,5
401810422,4397688.0,11,18,4,8
401810422,3936299.0,11,19,5,8
401810422,4397136.0,4,8,1,4
401810422,5144091.0,3,9,0,4
401810422,2528210.0,4,9,3,7
401810422,4869780.0,5,10,0,0
401810422,4277956.0,4,9,4,7
401810423,4900671.0,4,8,0,2
401810423,4593803.0,9,15,0,0
401810423,5037871.0,3,7,2,3
401810423,4845367.0,6,13,3,5
401810423,4395723.0,4,11,1,5
401810423,5104157.0,7,15,0,1
401810423,6578.0,1,7,0,5
401810423,4066259.0,5,9,2,5
401810423,4433255.0,1,4,0,2
401810423,4278073.0,11,23,1,4
401810424,1966.0,12,20,2,4
401810424,3945274.0,7,16,5,9
401810424,4869342.0,4,6,0,0
401810424,2490149.0,11,23,2,8
401810424,4701230.0,5,17,1,7
401810424,4278129.0,7,9,0,0
401810424,4278039.0,10,16,5,9
401810425,3975.0,2,9,2,8
401810425,6589.0,4,9,2,6
401810425,2991070.0,,,,
401810425,5105565.0,2,3,1,2
401810425,6430.0,5,7,1,2
401810425,4914336.0,9,15,1,5
401810425,3995.0,4,12,2,8
401810425,4683021.0,,,,
401810425,4431736.0,2,8,2,6
401810426,4395712.0,4,10,0,3
401810426,2530530.0,4,8,0,1
401810426,4433134.0,10,16,1,3
401810426,4396909.0,1,12,0,8
401810426,4395724.0,,,,
401810426,3913176.0,12,23,3,6
401810426,3149673.0,10,23,4,11
401810427,3908809.0,11,22,5,12
401810427,3059318.0,7,14,2,5
401810427,4066328.0,5,6,0,0
401810427,4432158.0,7,10,1,1
401810427,5124612.0,3,10,1,6
401810427,4251.0,7,14,2,4
401810427,4431678.0,5,16,2,8
401810427,4396907.0,8,13,3,7
401810428,4433627.0,8,17,0,5
401810428,4873138.0,4,9,0,3
401810428,4397002.0,6,11,2,6
401810428,4711294.0,3,7,1,4
401810428,6478.0,14,22,2,6
401810428,4395651.0,2,7,1,4
401810429,4278104.0,7,20,4,12
401810429,4277956.0,2,7,2,4
401810429,5144091.0,3,13,1,4
401810429,4869780.0,0,5,0,0
401810429,4397688.0,12,22,5,13
401810429,4278067.0,5,10,0,0
401810429,4432174.0,6,15,2,5
401810429,4397136.0,3,8,1,3
401810429,4395628.0,11,14,0,0
401810430,5041939.0,3,9,0,3
401810430,2528210.0,4,12,4,10
401810430,4278078.0,4,13,0,3
401810430,3064290.0,8,12,3,5
401810430,3936299.0,13,24,2,6
401810431,3064440.0,8,14,5,9
401810431,3062679.0,4,7,2,4
401810431,4898371.0,4,6,0,1
401810431,3934672.0,2,3,0,1
401810431,3934719.0,5,13,0,6
401810431,3468.0,6,13,2,6
401810431,3147657.0,6,20,2,9
401810431,3136195.0,5,14,0,1
401810431,3978.0,7,16,1,3
401810432,5174563.0,9,15,2,7
401810432,6450.0,9,22,7,11
401810432,3992.0,5,17,2,9
401810432,5160992.0,2,7,0,1
401810433,4066320.0,5,13,1,5
401810433,4903027.0,6,12,3,7
401810433,4566434.0,6,16,3,4
401810433,4277961.0,12,22,3,5
401810433,4432573.0,9,16,4,8
401810433,4433083.0,2,7,0,3
401810433,5112087.0,1,7,0,2
401810433,4593125.0,6,11,4,4
401810434,4684742.0,2,6,0,1
401810434,3155526.0,4,16,2,6
401810434,3135045.0,11,25,7,20
401810434,4433621.0,8,13,0,0
401810434,4432810.0,0,2,0,2
401810434,4701232.0,2,4,0,0
401810434,4432166.0,3,16,0,7
401810434,4278585.0,6,10,4,6
401810435,3078576.0,1,7,0,3
401810435,4397424.0,4,5,0,0
401810435,5105623.0,1,5,1,4
401810435,3917376.0,9,24,2,7
401810435,4066354.0,1,4,0,2
401810435,4395725.0,9,15,4,7
401810435,4066261.0,8,19,3,7
401810435,3059319.0,5,10,3,6
401810435,2595516.0,10,15,1,3
401810435,4432848.0,,,,
401810436,4711272.0,3,10,1,3
401810436,4433255.0,7,9,2,3
401810436,4900671.0,7,10,3,4
401810436,4684740.0,4,16,0,0
401810436,2991235.0,3,6,0,0
401810436,4432639.0,5,15,3,6
401810436,4278073.0,6,11,1,3
401810436,4871144.0,7,15,0,1
401810436,4593803.0,2,11,0,1
401810436,3202.0,7,23,0,5
401810437,3133628.0,2,7,1,5
401810437,4397140.0,0,9,0,4
401810437,3064482.0,5,8,3,5
401810437,6578.0,2,5,2,4
401810437,4591725.0,2,8,1,5
401810437,4395723.0,1,3,1,3
401810437,4845367.0,6,9,1,2
401810437,3032977.0,7,12,1,1
401810437,5037871.0,6,13,0,5
401810437,4066259.0,6,10,3,4
401810437,3134907.0,6,17,5,13
401810437,5104157.0,7,12,5,6
401810438,4873138.0,6,15,1,5
401810438,4433627.0,6,11,1,3
401810438,4278078.0,,,,
401810439,3062679.0,1,7,0,2
401810439,3147657.0,9,11,3,4
401810439,3934719.0,10,20,1,4
401810439,6589.0,1,4,1,4
401810439,3975.0,10,17,4,9
401810439,3136195.0,6,14,2,4
401810439,6430.0,14,22,1,3
401810440,4869342.0,5,9,0,0
401810440,2991070.0,4,9,1,4
401810440,3995.0,5,11,1,4
401810440,5105565.0,3,8,0,3
401810440,2490149.0,6,15,1,6
401810440,4431736.0,5,15,1,9
401810440,4914336.0,8,15,2,5
401810440,4701230.0,4,9,0,3
401810440,4278039.0,2,6,2,4
401810440,4683678.0,,,,
401810440,4683021.0,,,,
401810441,4433287.0,9,19,2,6
401810441,4277811.0,3,6,0,2
401810441,3945274.0,15,26,6,11
401810441,4278129.0,6,10,0,0
401810441,5061575.0,7,10,3,5
401810441,1966.0,10,19,3,6
401810441,4066383.0,9,13,5,7
401810441,4432816.0,10,20,9,17
401810442,6478.0,9,14,1,3
401810442,4395651.0,7,15,2,7
401810442,4397002.0,7,13,0,2
401810442,4278067.0,3,5,0,0
401810442,4278104.0,9,17,5,10
401810442,4432174.0,3,13,2,5
401810442,4711294.0,4,15,2,7
401810443,2530530.0,4,8,0,1
401810443,4397688.0,7,21,5,14
401810443,3149673.0,11,22,4,8
401810443,4395628.0,10,12,0,0
401810443,4395712.0,7,13,2,6
401810443,4396909.0,5,13,2,8
401810443,4277956.0,4,7,3,4
401810443,4869780.0,5,11,0,0
401810443,5144091.0,5,9,2,4
401810443,4397136.0,6,10,2,3
401810444,3059318.0,10,22,2,3
401810444,4432158.0,6,11,1,4
401810444,4251.0,6,12,2,6
401810444,4066328.0,4,6,0,0
401810444,5124612.0,4,5,2,2
401810444,3908809.0,4,13,4,7
401810444,4431678.0,9,23,2,8
401810445,3913176.0,7,13,2,4
401810445,4395724.0,,,,
401810445,4017837.0,7,10,0,0
401810445,3992.0,10,27,2,15
401810445,4433134.0,9,21,0,4
401810446,2991235.0,,,,
401810446,4684740.0,5,12,1,3
401810446,4431671.0,5,14,1,4
401810446,3934673.0,3,10,2,7
401810446,4711272.0,5,9,4,6
401810446,4396971.0,8,11,5,7
401810446,3202.0,11,18,6,8
401810446,4871144.0,11,22,0,1
401810446,3032976.0,4,7,0,0
401810446,4432639.0,3,12,1,4
401810446,3064514.0,14,25,2,5
401810447,5174563.0,6,12,0,4
401810447,4898371.0,2,5,0,0
401810447,3978.0,6,13,1,2
401810447,5160992.0,8,12,0,0
401810447,3155942.0,5,6,0,1
401810447,3064440.0,6,12,3,6
401810447,3468.0,9,14,6,9
401810448,4873138.0,8,16,2,6
401810448,4433627.0,9,15,4,6
401810449,4397424.0,5,7,0,0
401810449,3078576.0,3,4,1,2
401810449,4278039.0,6,16,4,9
401810449,2490149.0,4,14,0,5
401810449,4701230.0,4,14,2,6
401810449,3917376.0,14,30,2,9
401810450,4396909.0,,,,
401810450,3149673.0,,,,
401810450,4432810.0,3,7,1,2
401810450,4432166.0,6,14,2,3
401810450,4433621.0,6,12,0,0
401810450,4684742.0,2,3,0,0
401810451,4701232.0,5,8,0,0
401810451,4278585.0,4,10,2,5
401810451,3155526.0,2,13,1,7
401810451,3136193.0,7,18,1,5
401810451,3934719.0,6,17,1,7
401810451,3136195.0,7,16,3,8
401810451,3135045.0,4,14,4,13
401810451,3147657.0,6,12,3,6
401810452,4278073.0,12,19,2,3
401810452,4593803.0,3,5,2,2
401810452,4900671.0,6,13,1,6
401810452,4432848.0,,,,
401810452,4433255.0,6,12,0,2
401810452,2595516.0,5,15,5,12
401810452,3059319.0,6,15,2,5
401810452,4066261.0,9,22,6,10
401810452,4395725.0,,,,
401810452,5105623.0,3,11,1,3
401810453,4431671.0,7,14,1,2
401810453,4395723.0,8,14,3,5
401810453,4594268.0,19,33,9,16
401810453,6578.0,3,7,2,6
401810453,3934673.0,4,14,3,10
401810453,4066259.0,10,17,2,5
401810453,4396971.0,0,1,0,0
401810453,4845367.0,2,8,2,4
401810453,5104157.0,12,23,4,9
401810453,3064514.0,4,13,0,2
401810453,5037871.0,4,9,1,4
401810453,3032976.0,,,,
401810454,4433287.0,11,19,6,11
401810454,4066383.0,4,12,1,6
401810454,5061575.0,9,14,4,5
401810454,6589.0,8,14,4,8
401810454,3975.0,6,12,2,8
401810454,4432816.0,5,17,1,8
401810454,6430.0,,,,
401810454,4277811.0,6,10,2,4
401810455,2528210.0,10,18,5,11
401810455,5160992.0,7,12,0,0
401810455,3064290.0,3,8,1,3
401810455,3936299.0,15,24,5,8
401810455,5174563.0,10,20,5,8
401810456,4683021.0,,,,
401810456,2991070.0,6,12,3,4
401810456,4914336.0,9,18,4,8
401810456,5105565.0,7,14,1,7
401810456,1966.0,6,16,1,3
401810456,4431736.0,3,5,2,4
401810456,3995.0,4,8,1,5
401810457,4277961.0,7,15,2,4
401810457,5112087.0,3,5,3,4
401810457,4432573.0,7,20,1,4
401810457,4066320.0,4,12,1,4
401810457,4279888.0,7,13,3,4
401810457,4903027.0,6,10,0,3
401810457,4593125.0,3,5,0,1
401810457,4433083.0,4,6,2,4
401810457,4566434.0,5,13,0,2
401810458,4278067.0,6,8,0,0
401810458,4395651.0,8,14,7,11
401810458,6478.0,8,18,1,7
401810458,4278104.0,,,,
401810458,4397002.0,7,14,5,8
401810458,4432174.0,1,6,0,2
401810458,4711294.0,6,13,3,6
401810459,4871144.0,9,15,0,0
401810459,3202.0,5,18,1,8
401810459,4432639.0,11,21,7,13
401810459,5144091.0,1,5,0,2
401810459,4869780.0,7,12,1,3
401810459,4397136.0,3,7,1,3
401810459,4397688.0,7,15,3,8
401810459,4711272.0,4,9,3,7
401810459,2991235.0,2,3,0,0
401810459,4684740.0,10,14,0,1
401810459,4395628.0,9,17,0,0
401810459,4277956.0,5,11,2,5
401810460,4277811.0,5,10,0,4
401810460,3936299.0,7,12,0,2
401810460,4432816.0,4,11,2,7
401810460,3064290.0,,,,
401810460,4066383.0,3,6,0,2
401810460,4433287.0,8,15,4,9
401810460,5061575.0,5,11,2,4
401810460,2528210.0,1,5,1,5
401810461,5105565.0,6,9,1,2
401810461,2991070.0,,,,
401810461,3064440.0,5,13,3,8
401810461,3995.0,,,,
401810461,4431736.0,7,7,1,1
401810461,4898371.0,3,11,0,2
401810461,3978.0,6,11,0,1
401810461,4914336.0,8,19,3,9
401810461,3155942.0,2,3,0,1
401810461,4683021.0,10,18,2,6
401810461,3468.0,9,15,3,6
401810462,3945274.0,8,23,5,12
401810462,3913176.0,7,19,2,7
401810462,1966.0,9,17,2,4
401810462,4433134.0,10,21,0,2
401810462,4395724.0,4,9,1,4
401810462,4278129.0,10,10,0,0
401810463,5174563.0,6,16,2,6
401810463,5160992.0,10,19,2,5
401810463,3992.0,9,17,0,5
401810463,4017837.0,7,10,0,0
401810464,3149673.0,9,21,4,8
401810464,5124612.0,3,9,0,3
401810464,4395712.0,9,15,3,7
401810464,4396909.0,1,9,0,6
401810464,3059318.0,10,17,1,1
401810464,4431678.0,12,24,1,4
401810464,2530530.0,5,8,0,0
401810465,3155526.0,8,15,6,9
401810465,4278585.0,7,10,5,7
401810465,4701232.0,5,6,0,0
401810465,4432174.0,,,,
401810465,4278104.0,10,23,2,10
401810465,3135045.0,5,13,4,10
401810465,4278067.0,6,8,0,0
401810465,3136193.0,10,18,1,4
401810466,6578.0,4,7,1,4
401810466,4395723.0,1,4,0,0
401810466,4873138.0,3,6,2,3
401810466,4066259.0,6,11,2,3
401810466,5104157.0,10,18,7,12
401810466,5037871.0,6,7,1,2
401810466,4433627.0,7,20,4,10
401810466,4845367.0,5,9,1,4
401810467,4066261.0,1,13,0,5
401810467,4432848.0,4,12,2,4
401810467,3059319.0,6,14,2,7
401810467,5105623.0,7,10,1,3
401810467,2595516.0,7,16,2,7
401810467,3975.0,6,13,5,10
401810467,6430.0,6,11,0,1
401810468,4437244.0,4,11,2,4
401810468,5124612.0,10,21,2,7
401810468,4701232.0,2,3,0,0
401810468,4431678.0,7,25,2,8
401810468,3136193.0,9,23,2,5
401810468,4251.0,,,,
401810468,3155526.0,2,13,0,3
401810468,3135045.0,5,11,4,9
401810468,4278585.0,3,6,3,6
401810469,3992.0,9,25,3,9
401810469,4395651.0,9,16,6,10
401810469,6478.0,8,12,1,2
401810469,4711294.0,8,14,4,8
401810469,4397002.0,7,10,4,5
401810469,4017837.0,5,12,0,0
401810470,4684740.0,6,14,0,2
401810470,4871144.0,7,13,1,3
401810470,4845367.0,5,19,2,8
401810470,5104157.0,5,21,0,7
401810470,4395723.0,5,9,0,3
401810470,5037871.0,4,9,0,3
401810470,4066259.0,6,15,2,6
401810470,6578.0,2,6,2,5
401810470,4433192.0,3,6,0,0
401810470,3202.0,7,12,2,4
401810470,4432639.0,7,13,2,5
401810470,4711272.0,8,17,4,10
401810471,3064514.0,7,16,1,5
401810471,4396971.0,5,15,3,9
401810471,3934673.0,5,12,3,9
401810471,4873138.0,8,17,3,8
401810471,4594268.0,11,28,5,15
401810471,3032976.0,5,5,0,0
401810471,4433627.0,15,28,6,13
401810471,4431671.0,7,16,2,7
401810472,1966.0,8,15,1,1
401810472,3936299.0,10,21,4,8
401810472,3945274.0,12,21,3,9
401810472,4278129.0,2,5,0,0
401810472,2528210.0,2,12,0,8
401810472,3064290.0,6,9,2,4
401810473,3975.0,6,16,2,7
401810473,4395724.0,11,13,7,8
401810473,4433134.0,12,18,0,1
401810473,3913176.0,8,17,4,6
401810473,6589.0,3,9,0,4
401810474,3059319.0,7,12,3,7
401810474,5105623.0,,,,
401810474,4898371.0,3,6,1,1
401810474,2595516.0,8,16,4,6
401810474,4432848.0,5,12,1,2
401810474,3468.0,9,14,1,6
401810474,4066261.0,8,15,4,5
401810474,3155942.0,3,8,0,1
401810474,3064440.0,7,10,3,4
401810474,3978.0,6,12,1,2
401810475,4432816.0,1,15,0,10
401810475,4277811.0,5,12,1,4
401810475,4066328.0,4,8,0,0
401810475,5061575.0,8,21,2,10
401810475,4433287.0,8,20,3,11
401810475,4432158.0,6,13,0,4
401810475,3908809.0,8,20,2,8
401810475,4066383.0,5,13,1,5
401810476,2530530.0,2,6,0,1
401810476,3078576.0,4,10,1,4
401810476,4395712.0,3,11,0,5
401810476,3917376.0,11,22,1,2
401810476,4066354.0,4,12,1,5
401810476,4396909.0,3,9,0,4
401810476,3149673.0,12,21,4,7
401810476,4397424.0,6,10,0,0
401810477,3062679.0,5,5,1,1
401810477,3934672.0,8,17,1,8
401810477,4278067.0,1,5,0,0
401810477,3136195.0,5,8,2,3
401810477,3934719.0,2,4,0,0
401810477,4432174.0,1,6,1,5
401810477,3147657.0,5,9,1,3
401810477,4278104.0,4,14,3,9
401810478,5112087.0,6,16,2,9
401810478,4277961.0,6,12,1,4
