game_id,player_id,ftm,fta
401810691,4066383.0,0,0
401810691,4433287.0,0,0
401810691,4711294.0,0,0
401810691,4277811.0,0,0
401810691,4432816.0,0,0
401810691,4871145.0,2,3
401810691,4395651.0,0,0
401810692,3064482.0,0,0
401810692,4432174.0,2,3
401810692,4066261.0,0,0
401810692,4591725.0,2,2
401810692,4432848.0,0,0
401810692,2595516.0,11,14
401810692,4395725.0,1,1
401810692,3134907.0,2,4
401810692,5105623.0,3,4
401810692,3133628.0,0,0
401810692,4397140.0,8,8
401810692,3059319.0,2,4
401810693,4397136.0,5,5
401810693,4277956.0,1,1
401810693,6589.0,0,0
401810693,3102531.0,,
401810693,4869780.0,0,1
401810693,4395628.0,3,5
401810693,5144091.0,1,2
401810694,4437244.0,2,2
401810694,3135045.0,9,10
401810694,4701232.0,0,0
401810694,6478.0,0,0
401810694,4278585.0,0,0
401810694,4066354.0,4,4
401810694,4397424.0,4,4
401810694,3917376.0,,
401810694,3078576.0,0,1
401810695,4278129.0,5,5
401810695,4066320.0,2,2
401810695,4432573.0,10,11
401810695,3945274.0,4,9
401810695,1966.0,3,4
401810695,4066457.0,4,4
401810696,4683678.0,4,4
401810696,5105565.0,1,2
401810696,4914336.0,,
401810696,3032976.0,2,2
401810696,3995.0,2,2
401810696,4683021.0,,
401810696,3064514.0,3,4
401810696,3934673.0,0,0
401810696,4397002.0,1,2
401810696,4431736.0,0,2
401810696,4594268.0,7,10
401810696,4431671.0,0,1
401810696,2991070.0,13,15
401810696,4396971.0,0,0
401810697,4432810.0,,
401810697,4684742.0,1,4
401810697,4433621.0,5,7
401810697,4432166.0,4,4
401810698,4395723.0,0,0
401810698,3134908.0,5,5
401810698,5037871.0,0,2
401810698,4395630.0,0,0
401810698,4066259.0,2,8
401810698,3913176.0,2,2
401810698,4845367.0,3,4
401810698,4433134.0,0,0
401810698,4395724.0,5,7
401810698,5104157.0,5,6
401810698,6578.0,0,0
401810698,4395625.0,3,4
401810699,4593125.0,,
401810699,4433083.0,0,0
401810699,5112087.0,0,0
401810699,6589.0,,
401810699,3102531.0,,
401810699,4903027.0,,
401810700,4711272.0,3,3
401810700,3978.0,7,8
401810700,4432639.0,0,0
401810700,4871144.0,7,8
401810700,4594327.0,3,3
401810700,3468.0,1,1
401810700,3202.0,3,3
401810700,4898371.0,1,2
401810700,4433192.0,1,1
401810701,4397140.0,0,0
401810701,4066328.0,7,8
401810701,3134907.0,0,0
401810701,4432158.0,,
401810701,4432174.0,0,0
401810701,3133628.0,0,1
401810701,4591725.0,0,0
401810701,3064482.0,0,0
401810702,3138196.0,0,0
401810702,6478.0,0,0
401810702,3917376.0,8,9
401810702,4397424.0,2,2
401810702,3078576.0,4,4
401810702,4066354.0,0,0
401810702,3112335.0,4,7
401810702,3936299.0,0,0
401810702,4431767.0,0,0
401810702,2528210.0,3,5
401810703,5061575.0,0,0
401810703,4395651.0,3,5
401810703,4433287.0,5,6
401810703,4432816.0,3,3
401810703,4396909.0,,
401810703,4395712.0,5,6
401810703,4278355.0,1,2
401810703,2530530.0,1,2
401810703,3149673.0,,
401810703,4066383.0,0,0
401810704,4432848.0,4,5
401810704,3059318.0,8,9
401810704,5105623.0,0,0
401810704,5124612.0,2,2
401810704,4066261.0,5,8
401810704,3059319.0,6,6
401810704,2595516.0,0,0
401810704,4431678.0,5,5
401810704,4395725.0,3,4
401810705,2490149.0,5,7
401810705,4869342.0,0,0
401810705,5174563.0,,
401810706,4395723.0,0,1
401810706,5104157.0,6,6
401810706,4066259.0,0,0
401810706,4278104.0,4,4
401810706,5037871.0,3,4
401810706,4845367.0,10,12
401810706,6578.0,0,0
401810706,4395630.0,0,0
401810706,4278067.0,2,2
401810707,4684740.0,3,4
401810707,4432573.0,7,10
401810707,4432165.0,1,2
401810707,4432639.0,0,0
401810707,4871144.0,0,2
401810707,3202.0,10,10
401810707,4711272.0,1,2
401810707,4066320.0,0,0
401810707,4433192.0,0,0
401810708,4871145.0,1,1
401810708,4277811.0,0,0
401810708,5105565.0,,
401810708,4711294.0,6,9
401810708,4683021.0,,
401810708,4683678.0,0,0
401810708,3995.0,2,2
401810708,4431736.0,6,6
401810708,2991070.0,12,14
401810709,4898371.0,6,6
401810709,3978.0,5,6
401810710,1966.0,1,2
401810710,4701232.0,0,0
401810710,4278129.0,0,0
401810710,3945274.0,11,12
401810710,4278585.0,1,1
401810710,3135045.0,4,4
401810710,4437244.0,0,0
401810710,4066457.0,2,2
401810711,5144091.0,2,3
401810711,4277956.0,0,0
401810711,4873138.0,3,3
401810711,4397136.0,9,9
401810711,4395628.0,2,3
401810711,4869780.0,3,4
401810712,3032976.0,1,4
401810712,4431671.0,2,2
401810712,4396971.0,1,2
401810712,3934673.0,2,2
401810712,3064514.0,2,2
401810712,4397002.0,1,1
401810712,4594268.0,5,6
401810712,4683634.0,6,8
401810713,4432158.0,1,2
401810713,4433621.0,11,15
401810713,4432166.0,3,5
401810713,4066328.0,5,8
401810713,4684742.0,4,6
401810713,4432810.0,,
401810714,4278104.0,4,5
401810714,3917376.0,6,10
401810714,6478.0,7,7
401810714,3078576.0,0,0
401810714,4066354.0,0,0
401810714,4397424.0,0,0
401810714,4278067.0,2,4
401810715,3064482.0,2,3
401810715,3133628.0,5,7
401810715,4591725.0,1,2
401810715,3136195.0,4,4
401810715,3934719.0,3,4
401810715,4432174.0,3,3
401810715,3934672.0,1,2
401810715,3062679.0,2,2
401810715,3147657.0,0,0
401810715,3134907.0,1,2
401810715,4397140.0,2,2
401810716,4903027.0,,
401810716,5112087.0,2,3
401810716,4278078.0,,
401810716,4433083.0,3,3
401810717,4222252.0,1,2
401810717,3936299.0,8,10
401810717,3112335.0,3,5
401810717,4433255.0,4,6
401810717,3138196.0,2,2
401810717,2528210.0,0,0
401810717,4431767.0,4,5
401810717,4278073.0,12,13
401810718,4066383.0,2,2
401810718,4433287.0,2,2
401810718,4395651.0,8,9
401810718,4432816.0,1,1
401810718,5061575.0,0,3
401810718,4683021.0,,
401810718,5105565.0,0,0
401810718,4431736.0,2,4
401810718,4683678.0,2,3
401810718,2991070.0,0,0
401810718,3995.0,4,4
401810719,4395725.0,0,0
401810719,5105623.0,0,0
401810719,4432848.0,0,1
401810719,3202.0,6,6
401810719,4432639.0,,
401810719,3059319.0,3,3
401810719,4711272.0,0,0
401810719,4684740.0,6,12
401810719,4433192.0,0,0
401810719,4871144.0,1,2
401810719,4066261.0,3,6
401810720,5174563.0,1,2
401810720,5160992.0,,
401810720,4433134.0,4,4
401810720,4395625.0,4,6
401810720,3134908.0,4,5
401810720,4395724.0,5,5
401810720,3913176.0,5,6
401810721,3945274.0,4,4
401810721,1966.0,4,5
401810721,4278129.0,0,2
401810721,3102531.0,,
401810721,6589.0,0,0
401810721,4066457.0,2,2
401810722,4433627.0,8,10
401810722,4869780.0,1,2
401810722,4397136.0,7,10
401810722,4395628.0,2,2
401810722,5144091.0,6,6
401810722,4873138.0,2,2
401810722,4277956.0,0,0
401810723,5104157.0,8,9
401810723,3934672.0,6,7
401810723,3147657.0,0,0
401810723,4845367.0,2,4
401810723,3136195.0,2,3
401810723,4395723.0,1,2
401810723,3934719.0,0,0
401810723,3062679.0,1,2
401810723,4395630.0,1,3
401810723,6578.0,0,0
401810723,5037871.0,2,2
401810723,4066259.0,0,0
401810724,4066328.0,6,8
401810724,4432158.0,5,10
401810724,3992.0,8,12
401810724,4278104.0,1,2
401810725,4432174.0,8,10
401810725,3133628.0,0,0
401810725,4277811.0,1,1
401810725,4397140.0,2,2
401810725,4711294.0,2,2
401810725,3134907.0,2,3
401810725,4591725.0,0,0
401810725,3064482.0,1,1
401810725,4871145.0,1,1
401810726,4397002.0,0,0
401810726,3936299.0,5,7
401810726,3934673.0,2,3
401810726,4396971.0,0,1
401810726,4431671.0,2,2
401810726,4594268.0,0,2
401810726,3032976.0,1,2
401810726,3064514.0,3,5
401810726,3138196.0,0,0
401810726,3112335.0,4,6
401810726,2528210.0,4,7
401810726,4431767.0,5,5
401810727,2530530.0,0,0
401810727,4278355.0,2,2
401810727,4395712.0,,
401810727,4903027.0,,
401810727,3149673.0,,
401810727,4433083.0,0,0
401810727,5112087.0,0,0
401810728,4278039.0,4,4
401810728,4683021.0,,
401810728,2991070.0,1,2
401810728,4701230.0,2,4
401810728,3995.0,2,2
401810728,5105565.0,3,6
401810728,2490149.0,5,6
401810728,4683678.0,4,4
401810728,4869342.0,0,0
401810728,4431736.0,0,0
401810729,6478.0,0,0
401810729,3078576.0,4,4
401810729,4066354.0,0,0
401810729,3917376.0,7,7
401810729,4397424.0,7,10
401810729,4431678.0,5,6
401810729,5124612.0,2,3
401810730,4432573.0,13,16
401810730,4433621.0,4,6
401810730,4432165.0,2,2
401810730,4684742.0,1,2
401810730,4066320.0,6,7
401810730,4432810.0,,
401810730,4432166.0,5,6
401810731,4278073.0,5,6
401810731,4433255.0,2,2
401810731,4222252.0,1,4
401810731,4278078.0,,
401810732,4683634.0,1,2
401810732,4869780.0,7,7
401810732,4277956.0,,
401810732,6450.0,6,7
401810732,4397688.0,0,0
401810732,5144091.0,3,3
401810732,4397136.0,2,4
401810733,3468.0,1,1
401810733,4278129.0,0,1
401810733,4898371.0,0,0
401810733,1966.0,5,6
401810733,3978.0,2,2
401810733,3945274.0,4,7
401810733,4066457.0,4,4
401810734,4711272.0,1,2
401810734,4433192.0,1,1
401810734,4684740.0,1,1
401810734,4871144.0,8,11
401810734,3202.0,11,11
401810734,5174563.0,3,4
401810735,3064482.0,1,2
401810735,4591725.0,0,0
401810735,3134907.0,,
401810735,4397140.0,1,2
401810735,4432174.0,2,2
401810735,3133628.0,2,2
401810735,4397424.0,,
401810735,4066354.0,0,0
401810735,6478.0,0,0
401810735,3078576.0,4,4
401810735,3032977.0,5,7
401810736,2528210.0,0,0
401810736,3112335.0,10,11
401810736,3936299.0,11,12
401810736,4873138.0,4,4
401810736,4433627.0,4,5
401810736,4431767.0,2,3
401810737,6450.0,2,2
401810737,4683634.0,5,5
401810737,4396907.0,2,2
401810737,3102531.0,,
401810737,6589.0,1,2
401810738,4278078.0,4,6
401810738,4066383.0,4,7
401810738,4433287.0,3,3
401810738,4432816.0,1,1
401810738,5061575.0,0,1
401810739,4433621.0,10,14
401810739,4684742.0,2,4
401810739,4432166.0,2,2
401810739,4432158.0,6,8
401810739,3992.0,6,6
401810739,4066328.0,0,2
401810739,4432810.0,0,0
401810740,4432165.0,0,0
401810740,5174563.0,,
401810740,4432573.0,6,7
401810740,4066320.0,8,8
401810741,4278104.0,3,4
401810741,3059319.0,2,2
401810741,4395725.0,5,5
401810741,4066261.0,0,0
401810741,5105623.0,0,0
401810741,2595516.0,,
401810741,4278067.0,0,0
401810741,4432848.0,6,8
401810742,3934672.0,4,4
401810742,3136195.0,0,0
401810742,3934719.0,3,4
401810742,3062679.0,0,2
401810742,3147657.0,2,2
401810742,4433134.0,3,3
401810742,3134908.0,1,1
401810742,4395724.0,2,2
401810742,3913176.0,6,7
401810742,4395625.0,1,2
401810743,5037871.0,4,4
401810743,5104157.0,3,5
401810743,4066259.0,2,2
401810743,4431678.0,3,4
401810743,4395630.0,2,2
401810743,4845367.0,3,4
401810743,5124612.0,2,3
401810743,4395723.0,0,0
401810744,4433255.0,4,6
401810744,4711294.0,3,4
401810744,4871145.0,1,2
401810744,4222252.0,,
401810744,4277811.0,5,6
401810745,3934673.0,0,0
401810745,4433083.0,3,4
401810745,5112087.0,1,2
401810745,3064514.0,9,12
401810745,3032976.0,3,6
401810745,4903027.0,5,5
401810745,4593125.0,,
401810745,4431671.0,4,4
401810745,4397002.0,4,4
401810745,4396971.0,1,2
401810745,4594268.0,4,4
401810746,5144091.0,0,0
401810746,4397136.0,2,2
401810746,4395628.0,4,5
401810746,4869780.0,2,2
401810746,4397688.0,4,5
401810746,4278129.0,1,1
401810746,1966.0,4,8
401810746,4066457.0,5,5
401810746,4277956.0,,
401810746,3945274.0,4,5
401810747,4898371.0,2,3
401810747,4437244.0,4,4
401810747,3135045.0,2,2
401810747,3978.0,7,9
401810747,4278585.0,0,0
401810747,3468.0,1,2
401810747,3136193.0,1,1
401810747,4701232.0,4,6
401810748,3934672.0,4,6
401810748,3136195.0,3,4
401810748,3062679.0,2,2
401810748,3147657.0,2,3
401810748,4222252.0,0,0
401810748,4433255.0,0,0
401810748,3934719.0,0,0
401810748,4278073.0,7,7
401810749,3078576.0,8,8
401810749,4432816.0,0,0
401810749,4397424.0,0,0
401810749,3917376.0,5,6
401810749,4066354.0,0,0
401810749,4395651.0,3,4
401810749,4433287.0,0,0
401810749,6478.0,2,2
401810749,5061575.0,2,3
401810749,4066383.0,1,2
401810750,4431678.0,7,7
401810750,4873138.0,0,0
401810750,4433627.0,5,6
401810751,5112087.0,4,5
401810751,3995.0,1,1
401810751,2991070.0,5,9
401810751,4433083.0,2,2
401810751,4914336.0,,
401810751,4683021.0,,
401810751,4683678.0,1,2
401810751,5105565.0,1,2
401810751,4431736.0,1,2
401810751,4903027.0,,
401810752,3032977.0,4,8
401810752,3133628.0,0,0
401810752,4591725.0,3,4
401810752,3064482.0,2,2
401810752,4432174.0,4,4
401810752,4278039.0,0,0
401810752,4869342.0,0,0
401810752,4701230.0,5,7
401810752,3134907.0,1,2
401810752,2490149.0,6,6
401810753,4396909.0,0,1
401810753,3149673.0,12,14
401810753,4278355.0,0,0
401810753,2530530.0,0,0
401810753,6450.0,6,6
401810753,4395712.0,3,5
401810753,4396907.0,0,0
401810753,4683634.0,6,7
401810754,4278078.0,7,9
401810754,5041939.0,3,3
401810754,4432573.0,1,2
401810754,4066320.0,3,3
401810754,4432165.0,1,1
401810755,4277905.0,3,6
401810755,4873138.0,1,2
401810756,5105623.0,1,2
401810756,2595516.0,,
401810756,4395725.0,5,5
401810756,4066261.0,7,8
401810756,4278067.0,4,8
401810756,4278104.0,2,3
401810756,4432848.0,6,6
401810756,3059319.0,0,0
401810757,4432639.0,3,4
401810757,3202.0,4,6
401810757,3102531.0,,
401810757,6589.0,1,1
401810757,4871144.0,1,1
401810757,4433192.0,0,0
401810757,4684740.0,1,2
401810757,4711272.0,0,0
401810758,3913176.0,4,7
401810758,4395625.0,3,4
401810758,4433134.0,0,0
401810758,3134908.0,1,2
401810758,4397002.0,0,0
401810758,4431671.0,1,1
401810758,3064514.0,7,8
401810758,4396971.0,1,2
401810758,4594268.0,1,2
401810758,4395724.0,4,5
401810758,3032976.0,4,6
401810758,3934673.0,4,4
401810759,4433621.0,1,3
401810759,4432166.0,2,2
401810759,4684742.0,0,0
401810759,4432810.0,7,8
401810759,5104157.0,10,11
401810759,4066259.0,1,2
401810759,4845367.0,3,4
401810759,4395630.0,1,2
401810759,4395723.0,4,4
401810759,5037871.0,0,0
401810760,4437244.0,1,2
401810760,4711294.0,,
401810760,4871145.0,,
401810760,3136193.0,7,7
401810760,4278585.0,2,2
401810760,3135045.0,4,4
401810760,4277811.0,6,8
401810761,3936299.0,7,7
401810761,4278129.0,0,0
401810761,3945274.0,2,4
401810761,3112335.0,8,8
401810761,4431767.0,1,2
401810761,4066457.0,3,4
401810761,1966.0,2,2
401810761,2528210.0,4,5
401810762,3468.0,3,5
401810762,3978.0,3,5
401810762,5144091.0,0,0
401810762,4397688.0,3,4
401810762,4397136.0,5,6
401810762,4869780.0,4,4
401810762,4277956.0,,
401810762,4898371.0,0,0
401810762,4395628.0,3,5
401810763,4066354,0,0
401810763,6478,0,0
401810763,3917376,4,6
401810763,3078576,2,2
401810763,4397424,4,7
401810763,5041939,2,2
401810763,4278078,0,0
401810764,5105623,1,2
401810764,4395651,4,5
401810764,5061575,3,3
401810764,4432816,2,2
401810764,4433287,5,5
401810764,4066383,2,2
401810764,2595516,,
401810764,3059319,,
401810764,4432848,1,2
401810764,4066261,4,5
401810764,4395725,3,3
401810765,4431736,2,4
401810765,5105565,7,11
401810765,3995,2,4
401810765,4683678,1,2
401810765,4683021,,
401810765,4914336,,
401810765,2991070,7,9
401810765,4433192,1,1
401810765,4871144,5,8
401810765,4684740,4,6
401810765,4711272,4,4
401810765,4432639,,
401810765,3202,4,4
401810766,3112335,9,10
401810766,3936299,1,3
401810766,4431767,2,4
401810766,2528210,3,5
401810766,3064290,1,2
401810766,3934672,2,2
401810766,3138196,1,2
401810766,3062679,0,2
401810766,3147657,0,0
401810766,3934719,6,6
401810766,3136195,2,3
401810767,4395628,7,9
401810767,4397688,6,7
401810767,4277956,,
401810767,4869780,2,2
401810767,5144091,3,4
401810767,3136193,7,8
401810767,4278585,0,0
401810767,4437244,6,7
401810767,3135045,2,2
401810767,4397136,8,8
401810768,5037871,1,3
401810768,4066259,0,0
401810768,4845367,1,2
401810768,4395630,1,2
401810768,5104157,1,2
401810768,4683634,2,4
401810768,6450,9,10
401810768,4395723,0,0
401810769,2530530,0,0
401810769,4278355,0,0
401810769,4396909,0,0
401810769,4395712,2,2
401810769,3149673,6,9
401810769,3945274,9,10
401810769,4066457,6,7
401836746,6450.0,3,3
401836746,4432639.0,4,4
401836746,3992.0,4,5
401836746,2991235.0,0,0
401836746,4711272.0,0,0
401836746,3202.0,3,3
401836746,4871144.0,4,6
401836746,4684740.0,4,4
401836746,4017837.0,7,11
401836747,4397424.0,3,6
401836747,3064482.0,0,0
401836747,3917376.0,8,9
401836747,3134907.0,4,5
401836747,3078576.0,3,3
401836747,4397140.0,5,5
401836747,3133628.0,2,4
401836747,4591725.0,0,0
401836747,4066354.0,0,0
401836748,2991070.0,3,3
401836748,4397688.0,3,4
401836748,4869780.0,1,1
401836748,4683021.0,5,7
401836748,4277956.0,3,3
401836748,5105565.0,,
401836748,4431736.0,2,2
401836748,4914336.0,1,4
401836748,4397136.0,4,4
401836748,5144091.0,1,1
401836749,3468.0,6,6
401836749,3936299.0,2,3
401836749,3138196.0,3,4
401836749,4594327.0,0,2
401836749,2528210.0,0,0
401836749,3978.0,2,2
401836749,3112335.0,6,8
401836749,4898371.0,0,2
401836750,5061575.0,4,4
401836750,4711294.0,0,0
401836750,6478.0,0,1
401836750,4871145.0,4,4
401836750,4066383.0,2,3
401836750,4433287.0,0,0
401836750,4395651.0,7,9
401836751,3102531.0,,
401836751,4278039.0,6,6
401836751,4701230.0,4,4
401836751,4869342.0,6,8
401836751,4277905.0,,
401836751,4684742.0,2,2
401836751,4432166.0,3,6
401836751,4432810.0,2,2
401836751,4433621.0,2,4
401836752,3059318.0,13,18
401836752,3149673.0,3,4
401836752,4683634.0,2,2
401836752,4395712.0,5,5
401836752,4251.0,3,3
401836752,5124612.0,7,10
401836752,2530530.0,0,0
401836753,4396907.0,6,7
401836753,3908809.0,6,6
401836753,5174563.0,2,2
401836753,2490149.0,6,9
401836753,4432158.0,7,9
401836754,4277961.0,0,2
401836754,4066336.0,5,7
401836754,5112087.0,5,5
401836754,4433083.0,2,2
401836754,4903027.0,1,1
401836754,4873138.0,0,0
401836754,4279888.0,5,7
401836754,4593125.0,2,4
401836754,4433627.0,10,10
401836795,4278104.0,4,5
401836795,5041939.0,2,3
401836795,4278067.0,4,4
401836795,4278078.0,4,6
401836795,6583.0,4,5
401836796,3975.0,5,7
401836796,3032976.0,2,3
401836796,4396971.0,1,2
401836796,6430.0,3,4
401836796,3934673.0,3,4
401836796,4431671.0,0,1
401836796,3064514.0,11,12
401836797,2530530.0,0,0
401836797,2490149.0,0,0
401836797,5174563.0,1,3
401836797,3149673.0,3,3
401836797,4683634.0,8,8
401836797,4395712.0,0,0
401836798,3102531.0,,
401836798,4869342.0,0,2
401836798,4701230.0,2,2
401836798,4251.0,6,6
401836798,5124612.0,4,4
401836798,3059318.0,5,6
401836798,4277905.0,,
401836798,4278039.0,4,4
401836799,4396907.0,7,8
401836799,4066383.0,3,4
401836799,3908809.0,4,5
401836799,4066328.0,3,5
401836799,5061575.0,4,4
401836799,4433287.0,4,4
401836800,4278104.0,2,3
401836800,3064482.0,0,0
401836800,4397140.0,1,2
401836800,4591725.0,0,0
401836800,3133628.0,5,6
401836800,4278067.0,0,0
401836800,3134907.0,1,2
401836801,3934673.0,1,2
401836801,4594327.0,3,4
401836801,4396971.0,2,2
401836801,3032976.0,1,6
401836801,4898371.0,2,4
401836801,3064514.0,4,6
401836801,3468.0,0,0
401836801,3064440.0,1,1
401836801,4431671.0,6,6
401836801,3978.0,0,0
401836802,4914336.0,6,6
401836802,3995.0,,
401836802,2991070.0,4,4
401836802,6430.0,10,11
401836802,3975.0,4,4
401836802,4431736.0,0,0
401836802,4683021.0,12,13
401836802,6589.0,2,2
401836802,5105565.0,1,2
401836803,3078576.0,6,7
401836803,4684742.0,1,7
401836803,4397424.0,0,0
401836803,4432166.0,4,4
401836803,4066354.0,0,0
401836803,3917376.0,7,14
401836803,4433621.0,0,0
401836803,4432810.0,1,2
401836804,4397688.0,2,3
401836804,4395628.0,4,5
401836804,5144091.0,5,6
401836804,4395651.0,3,3
401836804,4277956.0,2,2
401836804,4869780.0,0,0
401836804,6478.0,0,0
401836804,4711294.0,2,2
401836804,4397136.0,2,2
401836804,4871145.0,2,2
401836805,5041939.0,15,20
401836805,4433627.0,10,12
401836805,4066336.0,10,12
401836805,4278078.0,4,7
401836805,4873138.0,0,0
401836806,4871144.0,5,6
401836806,4684740.0,4,5
401836806,3936299.0,14,15
401836806,3202.0,7,8
401836806,2528210.0,3,3
401836806,4432639.0,0,0
401836806,3138196.0,1,2
401836806,4711272.0,1,2
401836806,2991235.0,1,2
401836806,3112335.0,8,11
401836807,4277961.0,1,2
401836807,4017837.0,0,0
401836807,4433083.0,2,2
401836807,6450.0,2,2
401836807,4593125.0,1,2
401836807,4279888.0,3,3
401836807,3992.0,1,4
401836807,5112087.0,5,5
401836807,4903027.0,1,1
401839023,4433134.0,0,1
401839023,3913176.0,5,5
401839023,4432848.0,0,0
401839023,3134908.0,0,0
401839023,5105623.0,0,0
401839023,4395725.0,,
401839023,3059319.0,0,0
401839023,4066261.0,5,8
401839023,4395724.0,0,1
